ds,yhat,yhat_lower,yhat_upper,model,region
2024-11-17 11:00:00,70.25763403761287,-15.809174304306172,174.18014619127936,Prophet,Annapolis Valley
2024-11-17 12:00:00,72.48024246864674,-19.89766908899386,177.02655008623088,Prophet,Annapolis Valley
2024-11-17 13:00:00,73.60972596518828,-25.22881829057805,169.72498945091493,Prophet,Annapolis Valley
2024-11-17 14:00:00,69.86875797822363,-24.826075384403616,170.56074932231544,Prophet,Annapolis Valley
2024-11-17 15:00:00,72.35260258544918,-21.09074032126356,175.88241482854346,Prophet,Annapolis Valley
2024-11-17 16:00:00,68.04033460730153,-25.60107255768017,167.98133241539938,Prophet,Annapolis Valley
2024-11-17 17:00:00,86.66356556777481,-18.989587112438077,197.02636032352115,Prophet,Annapolis Valley
2024-11-17 18:00:00,98.73349189923536,-22.316138410591112,225.7462051925728,Prophet,Annapolis Valley
2024-11-17 19:00:00,99.51507978800822,-18.3112309269984,227.9295262404006,Prophet,Annapolis Valley
2024-11-17 20:00:00,89.22386639990734,-18.163732014673613,204.75341368751216,Prophet,Annapolis Valley
2024-11-17 21:00:00,64.28783616755476,-33.89630918366257,156.30251757458606,Prophet,Annapolis Valley
2024-11-17 22:00:00,50.54348078814312,-29.835140388041385,128.8315730462414,Prophet,Annapolis Valley
2024-11-17 23:00:00,39.56278149058575,-37.4992359911202,114.64756412049182,Prophet,Annapolis Valley
2024-11-18 00:00:00,37.37922876692623,-34.75129469009535,114.86946995851034,Prophet,Annapolis Valley
2024-11-18 01:00:00,31.79191286987718,-33.069223370006526,104.87785378021113,Prophet,Annapolis Valley
2024-11-18 02:00:00,22.38894701918796,-38.09519740045346,84.6847597840504,Prophet,Annapolis Valley
2024-11-18 03:00:00,23.272856942649184,-43.11212089486926,86.84761836730326,Prophet,Annapolis Valley
2024-11-18 04:00:00,26.12794454819222,-42.338430761783776,94.30984145997748,Prophet,Annapolis Valley
2024-11-18 05:00:00,48.57671712014716,-24.73261681629546,134.18318855606202,Prophet,Annapolis Valley
2024-11-18 06:00:00,77.98849087632905,-21.2939216416573,182.5875567234816,Prophet,Annapolis Valley
2024-11-18 07:00:00,93.69431400257484,-13.261888269731124,207.92369429083968,Prophet,Annapolis Valley
2024-11-18 08:00:00,99.52506153135276,-19.41927407866996,217.0754943274278,Prophet,Annapolis Valley
2024-11-18 09:00:00,84.8353487216799,-21.13386874562029,201.67639451144765,Prophet,Annapolis Valley
2024-11-18 10:00:00,92.3563818309332,-21.810226620688105,212.87800563882425,Prophet,Annapolis Valley
2024-11-18 11:00:00,78.36036630283878,-23.46950395750163,181.47052685502007,Prophet,Annapolis Valley
2024-11-18 12:00:00,88.81822268875533,-22.502893429941064,203.90084064110823,Prophet,Annapolis Valley
2024-11-18 13:00:00,89.2923986023492,-19.897927537773988,208.6404068626112,Prophet,Annapolis Valley
2024-11-18 14:00:00,88.93524614492611,-16.79017430009097,205.50849907051028,Prophet,Annapolis Valley
2024-11-18 15:00:00,83.75063775233164,-15.155404084655938,191.0210394796422,Prophet,Annapolis Valley
2024-11-18 16:00:00,79.59645518847293,-27.34659349304034,185.8880647363545,Prophet,Annapolis Valley
2024-11-18 17:00:00,92.35717238228358,-26.25482652893063,207.6513356560032,Prophet,Annapolis Valley
2024-11-18 18:00:00,111.36644697477657,-14.888287033692176,251.16341049855447,Prophet,Annapolis Valley
2024-11-18 19:00:00,117.06135363281544,-9.992104631421746,259.2208366311018,Prophet,Annapolis Valley
2024-11-18 20:00:00,88.91288943111574,-18.430364190077974,206.5911329844999,Prophet,Annapolis Valley
2024-11-18 21:00:00,80.40349691263195,-20.60459590267767,191.00994881700933,Prophet,Annapolis Valley
2024-11-18 22:00:00,71.29191994282526,-23.57805794208117,170.7018209350795,Prophet,Annapolis Valley
2024-11-18 23:00:00,48.398306261464406,-30.594646884295678,130.45913093799382,Prophet,Annapolis Valley
2024-11-19 00:00:00,47.58543560279872,-28.810313368403435,129.74227233580584,Prophet,Annapolis Valley
2024-11-19 01:00:00,44.6317652136054,-32.499509005021935,119.24558004449318,Prophet,Annapolis Valley
2024-11-19 02:00:00,30.37182682989012,-38.29226143649941,105.5089938255244,Prophet,Annapolis Valley
2024-11-19 03:00:00,26.777137787827797,-39.78844227388242,88.93652725126368,Prophet,Annapolis Valley
2024-11-19 04:00:00,32.87568909936369,-32.84714557338948,101.83233613082916,Prophet,Annapolis Valley
2024-11-19 05:00:00,59.06657830888389,-25.52835163523792,152.31193092427625,Prophet,Annapolis Valley
2024-11-19 06:00:00,91.7986152940866,-15.74153221434864,211.66385962626143,Prophet,Annapolis Valley
2024-11-19 07:00:00,96.98388433140975,-13.156409144833534,214.18155718910543,Prophet,Annapolis Valley
2024-11-19 08:00:00,103.97293815186104,-17.22515944760664,230.4537241368066,Prophet,Annapolis Valley
2024-11-19 09:00:00,91.71635655525267,-17.354732548714182,205.2569498093169,Prophet,Annapolis Valley
2024-11-19 10:00:00,80.97353100276761,-19.985959118372843,189.84899808930984,Prophet,Annapolis Valley
2024-11-19 11:00:00,85.93013567324071,-27.3291593406912,204.69618648639053,Prophet,Annapolis Valley
2024-11-19 12:00:00,82.26011952534402,-20.92205677014053,191.510220160527,Prophet,Annapolis Valley
2024-11-19 13:00:00,83.97030078792984,-23.72499201894953,195.874658639578,Prophet,Annapolis Valley
2024-11-19 14:00:00,84.69150175585605,-21.3127770903773,191.03936235299912,Prophet,Annapolis Valley
2024-11-19 15:00:00,75.5622798057077,-19.52513564675445,179.4245416525935,Prophet,Annapolis Valley
2024-11-19 16:00:00,84.39950157278345,-22.44139691853624,198.24940298920228,Prophet,Annapolis Valley
2024-11-19 17:00:00,95.5115208183222,-18.701358247815023,217.4645565747222,Prophet,Annapolis Valley
2024-11-19 18:00:00,115.3125511107787,-9.374025172639056,250.84286042000343,Prophet,Annapolis Valley
2024-11-19 19:00:00,106.84465718169004,-22.595932250333178,242.89292372020745,Prophet,Annapolis Valley
2024-11-19 20:00:00,96.57110562359804,-18.03296126234877,226.35290361425152,Prophet,Annapolis Valley
2024-11-19 21:00:00,81.80824139177189,-22.79309206517969,186.9819309681361,Prophet,Annapolis Valley
2024-11-19 22:00:00,60.81212260367121,-24.162243661396523,150.88756087498547,Prophet,Annapolis Valley
2024-11-19 23:00:00,50.02783942869208,-31.05316096868624,131.10294157174448,Prophet,Annapolis Valley
2024-11-20 00:00:00,36.80253639097372,-31.461711462005866,108.13196997929884,Prophet,Annapolis Valley
2024-11-20 01:00:00,40.1138929775229,-30.893731516912517,115.36565761944998,Prophet,Annapolis Valley
2024-11-20 02:00:00,31.813435437836564,-42.0970573664304,100.24208717499208,Prophet,Annapolis Valley
2024-11-20 03:00:00,27.307485117546427,-42.57661325264228,96.3742506418683,Prophet,Annapolis Valley
2024-11-20 04:00:00,32.30378698060195,-40.05552040083632,102.24149194113984,Prophet,Annapolis Valley
2024-11-20 05:00:00,54.43478085173777,-28.58228458187406,143.1838354518107,Prophet,Annapolis Valley
2024-11-20 06:00:00,76.4804389728847,-21.007569441831656,181.21116100450567,Prophet,Annapolis Valley
2024-11-20 07:00:00,95.6115353310352,-20.64360765209805,222.94278463285417,Prophet,Annapolis Valley
2024-11-20 08:00:00,94.26569085620228,-19.99188389779597,203.02945232851337,Prophet,Annapolis Valley
2024-11-20 09:00:00,91.43500403137156,-17.27492052274148,207.26621536133817,Prophet,Annapolis Valley
2024-11-20 10:00:00,91.84230774390689,-19.397790661022416,210.4809847646312,Prophet,Annapolis Valley
2024-11-20 11:00:00,75.59852024146038,-18.32656535703819,180.7834753584916,Prophet,Annapolis Valley
2024-11-20 12:00:00,80.41587249796628,-20.452127469668003,192.6993212416688,Prophet,Annapolis Valley
2024-11-20 13:00:00,97.75051221951276,-20.71902678297802,224.13734355722997,Prophet,Annapolis Valley
2024-11-20 14:00:00,83.30406861427382,-21.378270935075697,196.1856904883752,Prophet,Annapolis Valley
2024-11-20 15:00:00,76.38298074492681,-25.14930199500516,179.23323320941913,Prophet,Annapolis Valley
2024-11-20 16:00:00,89.95435800001275,-24.294054298015052,212.6654534553776,Prophet,Annapolis Valley
2024-11-20 17:00:00,98.85624768300676,-17.888897989785967,221.86144640810167,Prophet,Annapolis Valley
2024-11-20 18:00:00,114.81999350768882,-10.983839866391753,254.78018861541935,Prophet,Annapolis Valley
2024-11-20 19:00:00,109.0033105725416,-22.28738498526883,248.6899099489,Prophet,Annapolis Valley
2024-11-20 20:00:00,102.30685047605688,-17.05785388107418,234.72346121779907,Prophet,Annapolis Valley
2024-11-20 21:00:00,92.82406053855662,-20.50480595099533,210.6242205082067,Prophet,Annapolis Valley
2024-11-20 22:00:00,62.58167809805446,-29.98811284602117,154.73269044151127,Prophet,Annapolis Valley
2024-11-20 23:00:00,50.31901530180252,-36.06793148999186,131.01332263630798,Prophet,Annapolis Valley
2024-11-21 00:00:00,45.90952396977084,-34.52768252208574,122.00156555875785,Prophet,Annapolis Valley
2024-11-21 01:00:00,32.76625247255249,-36.26996444973316,105.2845265195627,Prophet,Annapolis Valley
2024-11-21 02:00:00,27.61248565784264,-33.723101112588374,94.07058575493726,Prophet,Annapolis Valley
2024-11-21 03:00:00,29.47872792244563,-43.09114940228569,100.7590310825871,Prophet,Annapolis Valley
2024-11-21 04:00:00,36.841904809201694,-38.09327229239811,108.56058070152692,Prophet,Annapolis Valley
2024-11-21 05:00:00,53.38637113982667,-31.21611156323283,140.5060217776922,Prophet,Annapolis Valley
2024-11-21 06:00:00,76.1473369613904,-22.52637125809375,187.9445200556759,Prophet,Annapolis Valley
2024-11-21 07:00:00,111.0359370195644,-25.932242925527905,248.1795676361274,Prophet,Annapolis Valley
2024-11-21 08:00:00,128.0014483485445,-9.86688875858803,281.143616898386,Prophet,Annapolis Valley
2024-11-21 09:00:00,99.07870188411783,-17.61913558011765,227.18601057730487,Prophet,Annapolis Valley
2024-11-21 10:00:00,95.09335045056666,-17.15736081548569,216.2541135959602,Prophet,Annapolis Valley
2024-11-21 11:00:00,94.16782725046704,-24.37078673450805,218.87166462432413,Prophet,Annapolis Valley
2024-11-21 12:00:00,97.82910022689998,-32.159728341503296,219.07086050566812,Prophet,Annapolis Valley
2024-11-21 13:00:00,103.79100356230816,-15.212718684305749,231.79140719834487,Prophet,Annapolis Valley
2024-11-21 14:00:00,95.53472927392944,-20.831992969948608,220.89062903978697,Prophet,Annapolis Valley
2024-11-21 15:00:00,92.7752802533042,-20.00863108161143,217.0102642602542,Prophet,Annapolis Valley
2024-11-21 16:00:00,92.14060679982104,-22.52899316447728,210.13585361753283,Prophet,Annapolis Valley
2024-11-21 17:00:00,107.39939447465868,-23.916565206333864,246.4491900303441,Prophet,Annapolis Valley
2024-11-21 18:00:00,125.76712270648474,-21.402406465892263,280.20994184737907,Prophet,Annapolis Valley
2024-11-21 19:00:00,120.50223164628385,-20.531895308867902,270.9035553574939,Prophet,Annapolis Valley
2024-11-21 20:00:00,123.11697929841112,-18.720997617456227,278.0275928794817,Prophet,Annapolis Valley
2024-11-21 21:00:00,95.02811153179113,-20.358169187123107,221.241695272,Prophet,Annapolis Valley
2024-11-21 22:00:00,74.30630212541922,-19.750766701887635,176.96966316114066,Prophet,Annapolis Valley
2024-11-21 23:00:00,59.60391629538019,-30.40021342891388,149.86454633970277,Prophet,Annapolis Valley
2024-11-22 00:00:00,53.03730779710565,-30.079551409152376,138.8972326025282,Prophet,Annapolis Valley
2024-11-22 01:00:00,49.60951326190207,-34.210926258976585,137.76988824486548,Prophet,Annapolis Valley
2024-11-22 02:00:00,37.994234139966416,-34.9712902017991,111.4862864557704,Prophet,Annapolis Valley
2024-11-22 03:00:00,33.53183332553499,-33.9380943297118,105.04967698577067,Prophet,Annapolis Valley
2024-11-22 04:00:00,41.50139294822499,-37.13291298715579,116.9790983394008,Prophet,Annapolis Valley
2024-11-22 05:00:00,63.681205993925545,-27.95582479628152,155.8348832549491,Prophet,Annapolis Valley
2024-11-22 06:00:00,86.75397320569377,-23.752770271790062,202.87181210564307,Prophet,Annapolis Valley
2024-11-22 07:00:00,115.00799886928826,-15.95164428213221,257.4952673060974,Prophet,Annapolis Valley
2024-11-22 08:00:00,96.31545521021744,-19.288202601783205,227.06457380705,Prophet,Annapolis Valley
2024-11-22 09:00:00,85.3597117296183,-23.16540458376035,198.3847086837991,Prophet,Annapolis Valley
2024-11-22 10:00:00,77.74094419023504,-28.31056052086245,180.7355544319701,Prophet,Annapolis Valley
2024-11-22 11:00:00,83.18089994300153,-24.84377276495222,198.745123270346,Prophet,Annapolis Valley
2024-11-22 12:00:00,85.3181705767865,-19.518896175245164,207.79152709710968,Prophet,Annapolis Valley
2024-11-22 13:00:00,83.62105310504684,-28.430173143425204,203.7416768206108,Prophet,Annapolis Valley
2024-11-22 14:00:00,76.51893971705961,-24.635292523024447,178.3856889648658,Prophet,Annapolis Valley
2024-11-22 15:00:00,76.72191129533002,-32.261051476057986,186.09022266247916,Prophet,Annapolis Valley
2024-11-22 16:00:00,83.2908006333393,-20.827195273997628,197.62979565927685,Prophet,Annapolis Valley
2024-11-22 17:00:00,85.11001524774747,-24.366700686335975,204.22543817866585,Prophet,Annapolis Valley
2024-11-22 18:00:00,103.44166759253022,-17.563234557507776,235.08737463411177,Prophet,Annapolis Valley
2024-11-22 19:00:00,103.6870700371757,-20.017506531369865,243.8635943701933,Prophet,Annapolis Valley
2024-11-22 20:00:00,91.19879298964956,-25.84911838591211,214.01331391455693,Prophet,Annapolis Valley
2024-11-22 21:00:00,83.54298410199083,-20.311308771936424,201.31793282535028,Prophet,Annapolis Valley
2024-11-22 22:00:00,62.3562207481342,-27.94749639151358,158.153689540765,Prophet,Annapolis Valley
2024-11-22 23:00:00,40.9235799249548,-32.40796686973023,118.16953105871328,Prophet,Annapolis Valley
2024-11-23 00:00:00,32.11728085441791,-36.95027626627909,99.9190668010284,Prophet,Annapolis Valley
2024-11-23 01:00:00,35.64263518188655,-32.287333330690124,106.79536371712078,Prophet,Annapolis Valley
2024-11-23 02:00:00,23.92195956244436,-36.28170275268019,85.13852447624207,Prophet,Annapolis Valley
2024-11-23 03:00:00,17.261547225223488,-43.704945588285234,78.8111259005515,Prophet,Annapolis Valley
2024-11-23 04:00:00,23.476841946943185,-35.08733406813304,93.55090431215692,Prophet,Annapolis Valley
2024-11-23 05:00:00,55.63416431047688,-29.635282431180038,149.0099986047914,Prophet,Annapolis Valley
2024-11-23 06:00:00,69.48736805476628,-31.64056870322909,174.7797635209262,Prophet,Annapolis Valley
2024-11-23 07:00:00,85.51532394337579,-19.632038948406134,210.55961629807015,Prophet,Annapolis Valley
2024-11-23 08:00:00,90.59186770340752,-26.06838747737337,210.41646470400067,Prophet,Annapolis Valley
2024-11-23 09:00:00,96.61726358289664,-17.979314191303263,226.8865578722543,Prophet,Annapolis Valley
2024-11-23 10:00:00,68.10011864314866,-22.64571041855674,166.11459793837022,Prophet,Annapolis Valley
2024-11-23 11:00:00,78.91760440635605,-23.571326855379976,192.3059223887653,Prophet,Annapolis Valley
2024-11-23 12:00:00,75.56435633910077,-21.991661339943523,178.85574755434735,Prophet,Annapolis Valley
2024-11-23 13:00:00,80.64993063499217,-23.50830863410411,191.79906289410792,Prophet,Annapolis Valley
2024-11-23 14:00:00,69.61147410897615,-22.39534659670125,170.29568738883998,Prophet,Annapolis Valley
2024-11-23 15:00:00,72.41380137389352,-26.589250017530723,173.004161273721,Prophet,Annapolis Valley
2024-11-23 16:00:00,66.24254695426747,-30.703699766388915,171.45216404929312,Prophet,Annapolis Valley
2024-11-23 17:00:00,89.31464653460813,-32.46940160376613,205.89143248762232,Prophet,Annapolis Valley
2024-11-23 18:00:00,92.23760293456569,-22.401017477736037,211.5560201584589,Prophet,Annapolis Valley
2024-11-23 19:00:00,108.11387880270068,-17.411941332787762,246.41112327617537,Prophet,Annapolis Valley
2024-11-23 20:00:00,88.55995381403325,-29.18202357811216,209.650900473622,Prophet,Annapolis Valley
2024-11-23 21:00:00,67.43553968725553,-32.23419019242584,162.82246597345824,Prophet,Annapolis Valley
2024-11-23 22:00:00,51.2905762824976,-28.10616880808883,136.02315851894934,Prophet,Annapolis Valley
2024-11-23 23:00:00,34.08875316401757,-38.925469613604974,110.20542796515582,Prophet,Annapolis Valley
2024-11-24 00:00:00,34.533332815228206,-33.13158168940879,103.66016390612822,Prophet,Annapolis Valley
2024-11-24 01:00:00,30.71020153287028,-34.026239269586085,100.24491850096996,Prophet,Annapolis Valley
2024-11-24 02:00:00,16.654960060049543,-44.67433099784168,81.21139328502119,Prophet,Annapolis Valley
2024-11-24 03:00:00,16.21599151552242,-47.1003404786428,73.83664215222005,Prophet,Annapolis Valley
2024-11-24 04:00:00,21.6045549273446,-44.46634703287426,86.72986667249123,Prophet,Annapolis Valley
2024-11-24 05:00:00,42.15455230695738,-32.460385938489125,121.93358667148856,Prophet,Annapolis Valley
2024-11-24 06:00:00,65.91542734471784,-28.7063995230104,162.82158123228726,Prophet,Annapolis Valley
2024-11-24 07:00:00,90.80723134954393,-26.285527995015784,217.26195414947,Prophet,Annapolis Valley
2024-11-24 08:00:00,88.53037537724393,-26.842004730975752,205.58873415816728,Prophet,Annapolis Valley
2024-11-24 09:00:00,68.62539483977565,-27.27564024565113,167.48823645870044,Prophet,Annapolis Valley
2024-11-24 10:00:00,63.22627840138395,-27.13999379040651,161.03115187716512,Prophet,Annapolis Valley
2024-11-24 11:00:00,61.44456158766505,-25.141543379745407,161.2803072795038,Prophet,Annapolis Valley
2024-11-24 12:00:00,64.9136354472853,-21.42977758512751,162.4720112387385,Prophet,Annapolis Valley
2024-11-24 13:00:00,69.89685607682384,-23.758728586814662,169.36033549618116,Prophet,Annapolis Valley
2024-11-24 14:00:00,67.94690457548323,-34.240804660370394,172.2872342439241,Prophet,Annapolis Valley
2024-11-24 15:00:00,74.52695778819928,-28.151626194331243,180.4228469520212,Prophet,Annapolis Valley
2024-11-24 16:00:00,73.73597462054792,-31.76680172330593,176.80680730608287,Prophet,Annapolis Valley
2024-11-24 17:00:00,85.7724574566812,-25.993793593213507,200.9690648652008,Prophet,Annapolis Valley
2024-11-24 18:00:00,101.60954684671036,-25.74450325347828,237.4407195813361,Prophet,Annapolis Valley
2024-11-24 19:00:00,96.74501681298736,-19.031093285796327,227.63877031568225,Prophet,Annapolis Valley
